 N = 1000; h = 0.001
1.499;0.002;8.351217908;11.35121791;9.851217908;9.851217908;-1.5;1.5
1.501;0.002;8.351020885;11.35102089;9.851020885;9.851020885;-1.5;1.5
1.503;0.002;8.350823867;11.35082387;9.850823867;9.850823867;-1.5;1.5
1.505;0.002;8.350626852;11.35062685;9.850626852;9.850626852;-1.5;1.5
1.507;0.002;8.350429842;11.35042984;9.850429842;9.850429842;-1.5;1.5
1.509;0.002;8.350232835;11.35023284;9.850232835;9.850232835;-1.5;1.5
1.511;0.002;8.350035833;11.35003583;9.850035832;9.850035832;-1.5;1.5
1.513;0.002;8.349838834;11.34983883;9.849838834;9.849838834;-1.5;1.5
1.515;0.002;8.349641839;11.34964184;9.849641839;9.849641839;-1.5;1.5
1.517;0.002;8.349444848;11.34944485;9.849444848;9.849444848;-1.5;1.5
1.519;0.002;8.349247861;11.34924786;9.849247861;9.849247861;-1.5;1.5
1.521;0.002;8.349050878;11.34905088;9.849050878;9.849050878;-1.5;1.5
1.523;0.002;8.348853899;11.3488539;9.848853899;9.848853899;-1.5;1.5
1.525;0.002;8.348656924;11.34865692;9.848656924;9.848656924;-1.5;1.5
1.527;0.002;8.348459953;11.34845995;9.848459953;9.848459953;-1.5;1.5
1.529;0.002;8.348262986;11.34826299;9.848262986;9.848262986;-1.5;1.5
1.531;0.002;8.348066022;11.34806602;9.848066022;9.848066022;-1.5;1.5
1.533;0.002;8.347869063;11.34786906;9.847869063;9.847869063;-1.5;1.5
1.535;0.002;8.347672108;11.34767211;9.847672108;9.847672108;-1.5;1.5
1.537;0.002;8.347475156;11.34747516;9.847475156;9.847475156;-1.5;1.5
1.539;0.002;8.347278209;11.34727821;9.847278209;9.847278209;-1.5;1.5
1.541;0.002;8.347081265;11.34708126;9.847081265;9.847081265;-1.5;1.5
1.543;0.002;8.346884325;11.34688433;9.846884325;9.846884325;-1.5;1.5
1.545;0.002;8.34668739;11.34668739;9.84668739;9.84668739;-1.5;1.5
1.547;0.002;8.346490458;11.34649046;9.846490458;9.846490458;-1.5;1.5
1.549;0.002;8.34629353;11.34629353;9.84629353;9.84629353;-1.5;1.5
1.551;0.002;8.346096606;11.34609661;9.846096606;9.846096606;-1.5;1.5
1.553;0.002;8.345899686;11.34589969;9.845899686;9.845899686;-1.5;1.5
1.555;0.002;8.34570277;11.34570277;9.84570277;9.84570277;-1.5;1.5
1.557;0.002;8.345505858;11.34550586;9.845505858;9.845505858;-1.5;1.5
1.559;0.002;8.34530895;11.34530895;9.84530895;9.84530895;-1.5;1.5
1.561;0.002;8.345112046;11.34511205;9.845112046;9.845112046;-1.5;1.5
1.563;0.002;8.344915145;11.34491515;9.844915145;9.844915145;-1.5;1.5
1.565;0.002;8.344718249;11.34471825;9.844718249;9.844718249;-1.5;1.5
1.567;0.002;8.344521357;11.34452136;9.844521357;9.844521357;-1.5;1.5
1.569;0.002;8.344324468;11.34432447;9.844324468;9.844324468;-1.5;1.5
1.571;0.002;8.344127584;11.34412758;9.844127584;9.844127584;-1.5;1.5
1.573;0.002;8.343930703;11.3439307;9.843930703;9.843930703;-1.5;1.5
1.575;0.002;8.343733826;11.34373383;9.843733826;9.843733826;-1.5;1.5
1.577;0.002;8.343536954;11.34353695;9.843536954;9.843536954;-1.5;1.5
1.579;0.002;8.343340085;11.34334008;9.843340085;9.843340085;-1.5;1.5
1.581;0.002;8.34314322;11.34314322;9.84314322;9.84314322;-1.5;1.5
1.583;0.002;8.342946359;11.34294636;9.842946359;9.842946359;-1.5;1.5
1.585;0.002;8.342749502;11.3427495;9.842749502;9.842749502;-1.5;1.5
1.587;0.002;8.342552649;11.34255265;9.842552649;9.842552649;-1.5;1.5
1.589;0.002;8.3423558;11.3423558;9.8423558;9.8423558;-1.5;1.5
1.591;0.002;8.342158955;11.34215896;9.842158955;9.842158955;-1.5;1.5
1.593;0.002;8.341962114;11.34196211;9.841962114;9.841962114;-1.5;1.5
1.595;0.002;8.341765277;11.34176528;9.841765277;9.841765277;-1.5;1.5
1.597;0.002;8.341568443;11.34156844;9.841568443;9.841568443;-1.5;1.5
1.599;0.002;8.341371614;11.34137161;9.841371614;9.841371614;-1.5;1.5
1.601;0.002;8.341174788;11.34117479;9.841174788;9.841174788;-1.5;1.5
1.603;0.002;8.340977967;11.34097797;9.840977967;9.840977967;-1.5;1.5
1.605;0.002;8.340781149;11.34078115;9.840781149;9.840781149;-1.5;1.5
1.607;0.002;8.340584336;11.34058434;9.840584336;9.840584336;-1.5;1.5
1.609;0.002;8.340387526;11.34038753;9.840387526;9.840387526;-1.5;1.5
1.611;0.002;8.34019072;11.34019072;9.84019072;9.84019072;-1.5;1.5
1.613;0.002;8.339993918;11.33999392;9.839993918;9.839993918;-1.5;1.5
1.615;0.002;8.33979712;11.33979712;9.83979712;9.83979712;-1.5;1.5
1.617;0.002;8.339600326;11.33960033;9.839600326;9.839600326;-1.5;1.5
1.619;0.002;8.339403536;11.33940354;9.839403536;9.839403536;-1.5;1.5
1.621;0.002;8.33920675;11.33920675;9.83920675;9.83920675;-1.5;1.5
1.623;0.002;8.339009968;11.33900997;9.839009968;9.839009968;-1.5;1.5
1.625;0.002;8.33881319;11.33881319;9.83881319;9.83881319;-1.5;1.5
1.627;0.002;8.338616415;11.33861642;9.838616415;9.838616415;-1.5;1.5
1.629;0.002;8.338419645;11.33841965;9.838419645;9.838419645;-1.5;1.5
1.631;0.002;8.338222879;11.33822288;9.838222879;9.838222879;-1.5;1.5
1.633;0.002;8.338026116;11.33802612;9.838026116;9.838026116;-1.5;1.5
1.635;0.002;8.337829358;11.33782936;9.837829358;9.837829358;-1.5;1.5
1.637;0.002;8.337632603;11.3376326;9.837632603;9.837632603;-1.5;1.5
1.639;0.002;8.337435852;11.33743585;9.837435852;9.837435852;-1.5;1.5
1.641;0.002;8.337239106;11.33723911;9.837239106;9.837239106;-1.5;1.5
1.643;0.002;8.337042363;11.33704236;9.837042363;9.837042363;-1.5;1.5
1.645;0.002;8.336845624;11.33684562;9.836845624;9.836845624;-1.5;1.5
1.647;0.002;8.336648889;11.33664889;9.836648889;9.836648889;-1.5;1.5
1.649;0.002;8.336452158;11.33645216;9.836452158;9.836452158;-1.5;1.5
1.651;0.002;8.336255431;11.33625543;9.836255431;9.836255431;-1.5;1.5
1.653;0.002;8.336058708;11.33605871;9.836058708;9.836058708;-1.5;1.5
1.655;0.002;8.335861989;11.33586199;9.835861989;9.835861989;-1.5;1.5
1.657;0.002;8.335665273;11.33566527;9.835665273;9.835665273;-1.5;1.5
1.659;0.002;8.335468562;11.33546856;9.835468562;9.835468562;-1.5;1.5
1.661;0.002;8.335271855;11.33527185;9.835271854;9.835271854;-1.5;1.5
1.663;0.002;8.335075151;11.33507515;9.835075151;9.835075151;-1.5;1.5
1.665;0.002;8.334878452;11.33487845;9.834878451;9.834878451;-1.5;1.5
1.667;0.002;8.334681756;11.33468176;9.834681756;9.834681756;-1.5;1.5
1.669;0.002;8.334485064;11.33448506;9.834485064;9.834485064;-1.5;1.5
1.671;0.002;8.334288376;11.33428838;9.834288376;9.834288376;-1.5;1.5
1.673;0.002;8.334091693;11.33409169;9.834091693;9.834091693;-1.5;1.5
1.675;0.002;8.333895013;11.33389501;9.833895013;9.833895013;-1.5;1.5
1.677;0.002;8.333698337;11.33369834;9.833698337;9.833698337;-1.5;1.5
1.679;0.002;8.333501665;11.33350166;9.833501665;9.833501665;-1.5;1.5
1.681;0.002;8.333304997;11.333305;9.833304997;9.833304997;-1.5;1.5
1.683;0.002;8.333108333;11.33310833;9.833108333;9.833108333;-1.5;1.5
1.685;0.002;8.332911672;11.33291167;9.832911672;9.832911672;-1.5;1.5
1.687;0.002;8.332715016;11.33271502;9.832715016;9.832715016;-1.5;1.5
1.689;0.002;8.332518364;11.33251836;9.832518364;9.832518364;-1.5;1.5
1.691;0.002;8.332321715;11.33232172;9.832321715;9.832321715;-1.5;1.5
1.693;0.002;8.332125071;11.33212507;9.832125071;9.832125071;-1.5;1.5
1.695;0.002;8.33192843;11.33192843;9.83192843;9.83192843;-1.5;1.5
1.697;0.002;8.331731794;11.33173179;9.831731794;9.831731794;-1.5;1.5
1.699;0.002;8.331535161;11.33153516;9.831535161;9.831535161;-1.5;1.5
1.701;0.002;8.331338532;11.33133853;9.831338532;9.831338532;-1.5;1.5
1.703;0.002;8.331141908;11.33114191;9.831141908;9.831141908;-1.5;1.5
1.705;0.002;8.330945287;11.33094529;9.830945287;9.830945287;-1.5;1.5
1.707;0.002;8.33074867;11.33074867;9.83074867;9.83074867;-1.5;1.5
1.709;0.002;8.330552057;11.33055206;9.830552057;9.830552057;-1.5;1.5
1.711;0.002;8.330355448;11.33035545;9.830355448;9.830355448;-1.5;1.5
1.713;0.002;8.330158843;11.33015884;9.830158843;9.830158843;-1.5;1.5
1.715;0.002;8.329962241;11.32996224;9.829962241;9.829962241;-1.5;1.5
1.717;0.002;8.329765644;11.32976564;9.829765644;9.829765644;-1.5;1.5
1.719;0.002;8.329569051;11.32956905;9.829569051;9.829569051;-1.5;1.5
1.721;0.002;8.329372461;11.32937246;9.829372461;9.829372461;-1.5;1.5
1.723;0.002;8.329175876;11.32917588;9.829175876;9.829175876;-1.5;1.5
1.725;0.002;8.328979294;11.32897929;9.828979294;9.828979294;-1.5;1.5
1.727;0.002;8.328782717;11.32878272;9.828782717;9.828782717;-1.5;1.5
1.729;0.002;8.328586143;11.32858614;9.828586143;9.828586143;-1.5;1.5
1.731;0.002;8.328389573;11.32838957;9.828389573;9.828389573;-1.5;1.5
1.733;0.002;8.328193007;11.32819301;9.828193007;9.828193007;-1.5;1.5
1.735;0.002;8.327996446;11.32799645;9.827996446;9.827996446;-1.5;1.5
1.737;0.002;8.327799888;11.32779989;9.827799888;9.827799888;-1.5;1.5
1.739;0.002;8.327603334;11.32760333;9.827603334;9.827603334;-1.5;1.5
1.741;0.002;8.327406783;11.32740678;9.827406783;9.827406783;-1.5;1.5
1.743;0.002;8.327210237;11.32721024;9.827210237;9.827210237;-1.5;1.5
1.745;0.002;8.327013695;11.3270137;9.827013695;9.827013695;-1.5;1.5
1.747;0.002;8.326817157;11.32681716;9.826817157;9.826817157;-1.5;1.5
1.749;0.002;8.326620622;11.32662062;9.826620622;9.826620622;-1.5;1.5
1.751;0.002;8.326424092;11.32642409;9.826424092;9.826424092;-1.5;1.5
1.753;0.002;8.326227565;11.32622757;9.826227565;9.826227565;-1.5;1.5
1.755;0.002;8.326031043;11.32603104;9.826031043;9.826031043;-1.5;1.5
1.757;0.002;8.325834524;11.32583452;9.825834524;9.825834524;-1.5;1.5
1.759;0.002;8.325638009;11.32563801;9.825638009;9.825638009;-1.5;1.5
1.761;0.002;8.325441499;11.3254415;9.825441499;9.825441499;-1.5;1.5
1.763;0.002;8.325244992;11.32524499;9.825244992;9.825244992;-1.5;1.5
1.765;0.002;8.325048489;11.32504849;9.825048489;9.825048489;-1.5;1.5
1.767;0.002;8.32485199;11.32485199;9.82485199;9.82485199;-1.5;1.5
1.769;0.002;8.324655495;11.32465549;9.824655495;9.824655495;-1.5;1.5
1.771;0.002;8.324459004;11.324459;9.824459004;9.824459004;-1.5;1.5
1.773;0.002;8.324262516;11.32426252;9.824262516;9.824262516;-1.5;1.5
1.775;0.002;8.324066033;11.32406603;9.824066033;9.824066033;-1.5;1.5
1.777;0.002;8.323869554;11.32386955;9.823869554;9.823869554;-1.5;1.5
1.779;0.002;8.323673078;11.32367308;9.823673078;9.823673078;-1.5;1.5
1.781;0.002;8.323476607;11.32347661;9.823476607;9.823476607;-1.5;1.5
1.783;0.002;8.323280139;11.32328014;9.823280139;9.823280139;-1.5;1.5
1.785;0.002;8.323083676;11.32308368;9.823083676;9.823083676;-1.5;1.5
1.787;0.002;8.322887216;11.32288722;9.822887216;9.822887216;-1.5;1.5
1.789;0.002;8.32269076;11.32269076;9.82269076;9.82269076;-1.5;1.5
1.791;0.002;8.322494308;11.32249431;9.822494308;9.822494308;-1.5;1.5
1.793;0.002;8.32229786;11.32229786;9.82229786;9.82229786;-1.5;1.5
1.795;0.002;8.322101416;11.32210142;9.822101416;9.822101416;-1.5;1.5
1.797;0.002;8.321904976;11.32190498;9.821904976;9.821904976;-1.5;1.5
1.799;0.002;8.32170854;11.32170854;9.82170854;9.82170854;-1.5;1.5
1.801;0.002;8.321512108;11.32151211;9.821512108;9.821512108;-1.5;1.5
1.803;0.002;8.32131568;11.32131568;9.82131568;9.82131568;-1.5;1.5
1.805;0.002;8.321119255;11.32111926;9.821119255;9.821119255;-1.5;1.5
1.807;0.002;8.320922835;11.32092283;9.820922835;9.820922835;-1.5;1.5
1.809;0.002;8.320726418;11.32072642;9.820726418;9.820726418;-1.5;1.5
1.811;0.002;8.320530006;11.32053001;9.820530006;9.820530006;-1.5;1.5
1.813;0.002;8.320333597;11.3203336;9.820333597;9.820333597;-1.5;1.5
1.815;0.002;8.320137193;11.32013719;9.820137193;9.820137193;-1.5;1.5
1.817;0.002;8.319940792;11.31994079;9.819940792;9.819940792;-1.5;1.5
1.819;0.002;8.319744395;11.31974439;9.819744395;9.819744395;-1.5;1.5
1.821;0.002;8.319548002;11.319548;9.819548002;9.819548002;-1.5;1.5
1.823;0.002;8.319351613;11.31935161;9.819351613;9.819351613;-1.5;1.5
1.825;0.002;8.319155228;11.31915523;9.819155228;9.819155228;-1.5;1.5
1.827;0.002;8.318958847;11.31895885;9.818958847;9.818958847;-1.5;1.5
1.829;0.002;8.31876247;11.31876247;9.81876247;9.81876247;-1.5;1.5
1.831;0.002;8.318566096;11.3185661;9.818566096;9.818566096;-1.5;1.5
1.833;0.002;8.318369727;11.31836973;9.818369727;9.818369727;-1.5;1.5
1.835;0.002;8.318173361;11.31817336;9.818173361;9.818173361;-1.5;1.5
1.837;0.002;8.317977;11.317977;9.817977;9.817977;-1.5;1.5
1.839;0.002;8.317780642;11.31778064;9.817780642;9.817780642;-1.5;1.5
1.841;0.002;8.317584289;11.31758429;9.817584289;9.817584289;-1.5;1.5
1.843;0.002;8.317387939;11.31738794;9.817387939;9.817387939;-1.5;1.5
1.845;0.002;8.317191593;11.31719159;9.817191593;9.817191593;-1.5;1.5
1.847;0.002;8.316995251;11.31699525;9.816995251;9.816995251;-1.5;1.5
1.849;0.002;8.316798913;11.31679891;9.816798913;9.816798913;-1.5;1.5
1.851;0.002;8.316602579;11.31660258;9.816602579;9.816602579;-1.5;1.5
1.853;0.002;8.316406249;11.31640625;9.816406249;9.816406249;-1.5;1.5
1.855;0.002;8.316209923;11.31620992;9.816209923;9.816209923;-1.5;1.5
1.857;0.002;8.316013601;11.3160136;9.816013601;9.816013601;-1.5;1.5
1.859;0.002;8.315817283;11.31581728;9.815817283;9.815817283;-1.5;1.5
1.861;0.002;8.315620968;11.31562097;9.815620968;9.815620968;-1.5;1.5
1.863;0.002;8.315424658;11.31542466;9.815424658;9.815424658;-1.5;1.5
1.865;0.002;8.315228351;11.31522835;9.815228351;9.815228351;-1.5;1.5
1.867;0.002;8.315032049;11.31503205;9.815032049;9.815032049;-1.5;1.5
1.869;0.002;8.31483575;11.31483575;9.81483575;9.81483575;-1.5;1.5
1.871;0.002;8.314639455;11.31463946;9.814639455;9.814639455;-1.5;1.5
1.873;0.002;8.314443164;11.31444316;9.814443164;9.814443164;-1.5;1.5
1.875;0.002;8.314246877;11.31424688;9.814246877;9.814246877;-1.5;1.5
1.877;0.002;8.314050595;11.31405059;9.814050595;9.814050595;-1.5;1.5
1.879;0.002;8.313854315;11.31385432;9.813854315;9.813854315;-1.5;1.5
1.881;0.002;8.31365804;11.31365804;9.81365804;9.81365804;-1.5;1.5
1.883;0.002;8.313461769;11.31346177;9.813461769;9.813461769;-1.5;1.5
1.885;0.002;8.313265502;11.3132655;9.813265502;9.813265502;-1.5;1.5
1.887;0.002;8.313069239;11.31306924;9.813069239;9.813069239;-1.5;1.5
1.889;0.002;8.312872979;11.31287298;9.812872979;9.812872979;-1.5;1.5
1.891;0.002;8.312676724;11.31267672;9.812676724;9.812676724;-1.5;1.5
1.893;0.002;8.312480472;11.31248047;9.812480472;9.812480472;-1.5;1.5
1.895;0.002;8.312284224;11.31228422;9.812284224;9.812284224;-1.5;1.5
1.897;0.002;8.312087981;11.31208798;9.812087981;9.812087981;-1.5;1.5
1.899;0.002;8.311891741;11.31189174;9.811891741;9.811891741;-1.5;1.5
1.901;0.002;8.311695505;11.3116955;9.811695505;9.811695505;-1.5;1.5
1.903;0.002;8.311499273;11.31149927;9.811499273;9.811499273;-1.5;1.5
1.905;0.002;8.311303045;11.31130305;9.811303045;9.811303045;-1.5;1.5
1.907;0.002;8.311106821;11.31110682;9.811106821;9.811106821;-1.5;1.5
1.909;0.002;8.310910601;11.3109106;9.810910601;9.810910601;-1.5;1.5
1.911;0.002;8.310714385;11.31071438;9.810714384;9.810714384;-1.5;1.5
1.913;0.002;8.310518172;11.31051817;9.810518172;9.810518172;-1.5;1.5
1.915;0.002;8.310321964;11.31032196;9.810321964;9.810321964;-1.5;1.5
1.917;0.002;8.310125759;11.31012576;9.810125759;9.810125759;-1.5;1.5
1.919;0.002;8.309929559;11.30992956;9.809929559;9.809929559;-1.5;1.5
1.921;0.002;8.309733362;11.30973336;9.809733362;9.809733362;-1.5;1.5
1.923;0.002;8.309537169;11.30953717;9.809537169;9.809537169;-1.5;1.5
1.925;0.002;8.309340981;11.30934098;9.809340981;9.809340981;-1.5;1.5
1.927;0.002;8.309144796;11.3091448;9.809144796;9.809144796;-1.5;1.5
1.929;0.002;8.308948615;11.30894861;9.808948615;9.808948615;-1.5;1.5
1.931;0.002;8.308752438;11.30875244;9.808752438;9.808752438;-1.5;1.5
1.933;0.002;8.308556265;11.30855626;9.808556265;9.808556265;-1.5;1.5
1.935;0.002;8.308360096;11.3083601;9.808360096;9.808360096;-1.5;1.5
1.937;0.002;8.30816393;11.30816393;9.80816393;9.80816393;-1.5;1.5
1.939;0.002;8.307967769;11.30796777;9.807967769;9.807967769;-1.5;1.5
1.941;0.002;8.307771612;11.30777161;9.807771612;9.807771612;-1.5;1.5
1.943;0.002;8.307575458;11.30757546;9.807575458;9.807575458;-1.5;1.5
1.945;0.002;8.307379309;11.30737931;9.807379309;9.807379309;-1.5;1.5
1.947;0.002;8.307183163;11.30718316;9.807183163;9.807183163;-1.5;1.5
1.949;0.002;8.306987021;11.30698702;9.806987021;9.806987021;-1.5;1.5
1.951;0.002;8.306790884;11.30679088;9.806790883;9.806790883;-1.5;1.5
1.953;0.002;8.30659475;11.30659475;9.80659475;9.80659475;-1.5;1.5
1.955;0.002;8.30639862;11.30639862;9.80639862;9.80639862;-1.5;1.5
1.957;0.002;8.306202494;11.30620249;9.806202494;9.806202494;-1.5;1.5
1.959;0.002;8.306006372;11.30600637;9.806006372;9.806006372;-1.5;1.5
1.961;0.002;8.305810253;11.30581025;9.805810253;9.805810253;-1.5;1.5
1.963;0.002;8.305614139;11.30561414;9.805614139;9.805614139;-1.5;1.5
1.965;0.002;8.305418029;11.30541803;9.805418029;9.805418029;-1.5;1.5
1.967;0.002;8.305221922;11.30522192;9.805221922;9.805221922;-1.5;1.5
1.969;0.002;8.30502582;11.30502582;9.80502582;9.80502582;-1.5;1.5
1.971;0.002;8.304829721;11.30482972;9.804829721;9.804829721;-1.5;1.5
1.973;0.002;8.304633627;11.30463363;9.804633627;9.804633627;-1.5;1.5
1.975;0.002;8.304437536;11.30443754;9.804437536;9.804437536;-1.5;1.5
1.977;0.002;8.304241449;11.30424145;9.804241449;9.804241449;-1.5;1.5
1.979;0.002;8.304045366;11.30404537;9.804045366;9.804045366;-1.5;1.5
1.981;0.002;8.303849287;11.30384929;9.803849287;9.803849287;-1.5;1.5
1.983;0.002;8.303653212;11.30365321;9.803653212;9.803653212;-1.5;1.5
1.985;0.002;8.303457141;11.30345714;9.803457141;9.803457141;-1.5;1.5
1.987;0.002;8.303261074;11.30326107;9.803261074;9.803261074;-1.5;1.5
1.989;0.002;8.303065011;11.30306501;9.803065011;9.803065011;-1.5;1.5
1.991;0.002;8.302868952;11.30286895;9.802868952;9.802868952;-1.5;1.5
1.993;0.002;8.302672896;11.3026729;9.802672896;9.802672896;-1.5;1.5
1.995;0.002;8.302476845;11.30247684;9.802476845;9.802476845;-1.5;1.5
1.997;0.002;8.302280797;11.3022808;9.802280797;9.802280797;-1.5;1.5
1.999;0.002;8.302084753;11.30208475;9.802084753;9.802084753;-1.5;1.5
