 N = 1000; h = 0.009
4.167;0.009;-nan(ind);-nan(ind);9.591862598;9.591862598;-nan(ind);-nan(ind)
4.176;0.009;-nan(ind);-nan(ind);9.590999369;9.590999369;-nan(ind);-nan(ind)
4.185;0.009;-nan(ind);-nan(ind);9.590136218;9.590136218;-nan(ind);-nan(ind)
4.194;0.009;-nan(ind);-nan(ind);9.589273145;9.589273145;-nan(ind);-nan(ind)
4.203;0.009;-nan(ind);-nan(ind);9.588410149;9.588410149;-nan(ind);-nan(ind)
4.212;0.009;-nan(ind);-nan(ind);9.587547231;9.587547231;-nan(ind);-nan(ind)
4.221;0.009;-nan(ind);-nan(ind);9.586684391;9.586684391;-nan(ind);-nan(ind)
4.23;0.009;-nan(ind);-nan(ind);9.585821628;9.585821628;-nan(ind);-nan(ind)
4.239;0.009;-nan(ind);-nan(ind);9.584958943;9.584958943;-nan(ind);-nan(ind)
4.248;0.009;-nan(ind);-nan(ind);9.584096335;9.584096335;-nan(ind);-nan(ind)
4.257;0.009;-nan(ind);-nan(ind);9.583233805;9.583233805;-nan(ind);-nan(ind)
4.266;0.009;-nan(ind);-nan(ind);9.582371353;9.582371353;-nan(ind);-nan(ind)
4.275;0.009;-nan(ind);-nan(ind);9.581508979;9.581508979;-nan(ind);-nan(ind)
4.284;0.009;-nan(ind);-nan(ind);9.580646682;9.580646682;-nan(ind);-nan(ind)
4.293;0.009;-nan(ind);-nan(ind);9.579784462;9.579784462;-nan(ind);-nan(ind)
4.302;0.009;-nan(ind);-nan(ind);9.57892232;9.57892232;-nan(ind);-nan(ind)
4.311;0.009;-nan(ind);-nan(ind);9.578060256;9.578060256;-nan(ind);-nan(ind)
4.32;0.009;-nan(ind);-nan(ind);9.577198269;9.577198269;-nan(ind);-nan(ind)
4.329;0.009;-nan(ind);-nan(ind);9.57633636;9.57633636;-nan(ind);-nan(ind)
4.338;0.009;-nan(ind);-nan(ind);9.575474529;9.575474529;-nan(ind);-nan(ind)
4.347;0.009;-nan(ind);-nan(ind);9.574612775;9.574612775;-nan(ind);-nan(ind)
4.356;0.009;-nan(ind);-nan(ind);9.573751099;9.573751099;-nan(ind);-nan(ind)
4.365;0.009;-nan(ind);-nan(ind);9.5728895;9.5728895;-nan(ind);-nan(ind)
4.374;0.009;-nan(ind);-nan(ind);9.572027978;9.572027978;-nan(ind);-nan(ind)
4.383;0.009;-nan(ind);-nan(ind);9.571166535;9.571166535;-nan(ind);-nan(ind)
4.392;0.009;-nan(ind);-nan(ind);9.570305169;9.570305169;-nan(ind);-nan(ind)
4.401;0.009;-nan(ind);-nan(ind);9.56944388;9.56944388;-nan(ind);-nan(ind)
4.41;0.009;-nan(ind);-nan(ind);9.568582669;9.568582669;-nan(ind);-nan(ind)
4.419;0.009;-nan(ind);-nan(ind);9.567721535;9.567721535;-nan(ind);-nan(ind)
4.428;0.009;-nan(ind);-nan(ind);9.566860479;9.566860479;-nan(ind);-nan(ind)
4.437;0.009;-nan(ind);-nan(ind);9.5659995;9.5659995;-nan(ind);-nan(ind)
4.446;0.009;-nan(ind);-nan(ind);9.565138599;9.565138599;-nan(ind);-nan(ind)
4.455;0.009;-nan(ind);-nan(ind);9.564277775;9.564277775;-nan(ind);-nan(ind)
4.464;0.009;-nan(ind);-nan(ind);9.563417029;9.563417029;-nan(ind);-nan(ind)
4.473;0.009;-nan(ind);-nan(ind);9.56255636;9.56255636;-nan(ind);-nan(ind)
4.482;0.009;-nan(ind);-nan(ind);9.561695769;9.561695769;-nan(ind);-nan(ind)
4.491;0.009;-nan(ind);-nan(ind);9.560835255;9.560835255;-nan(ind);-nan(ind)
4.5;0.009;-nan(ind);-nan(ind);9.559974818;9.559974818;-nan(ind);-nan(ind)
4.509;0.009;-nan(ind);-nan(ind);9.559114459;9.559114459;-nan(ind);-nan(ind)
4.518;0.009;-nan(ind);-nan(ind);9.558254178;9.558254178;-nan(ind);-nan(ind)
4.527;0.009;-nan(ind);-nan(ind);9.557393974;9.557393974;-nan(ind);-nan(ind)
4.536;0.009;-nan(ind);-nan(ind);9.556533847;9.556533847;-nan(ind);-nan(ind)
4.545;0.009;-nan(ind);-nan(ind);9.555673797;9.555673797;-nan(ind);-nan(ind)
4.554;0.009;-nan(ind);-nan(ind);9.554813826;9.554813826;-nan(ind);-nan(ind)
4.563;0.009;-nan(ind);-nan(ind);9.553953931;9.553953931;-nan(ind);-nan(ind)
4.572;0.009;-nan(ind);-nan(ind);9.553094114;9.553094114;-nan(ind);-nan(ind)
4.581;0.009;-nan(ind);-nan(ind);9.552234374;9.552234374;-nan(ind);-nan(ind)
4.59;0.009;-nan(ind);-nan(ind);9.551374712;9.551374712;-nan(ind);-nan(ind)
4.599;0.009;-nan(ind);-nan(ind);9.550515127;9.550515127;-nan(ind);-nan(ind)
4.608;0.009;-nan(ind);-nan(ind);9.549655619;9.549655619;-nan(ind);-nan(ind)
4.617;0.009;-nan(ind);-nan(ind);9.548796189;9.548796189;-nan(ind);-nan(ind)
4.626;0.009;-nan(ind);-nan(ind);9.547936836;9.547936836;-nan(ind);-nan(ind)
4.635;0.009;-nan(ind);-nan(ind);9.54707756;9.54707756;-nan(ind);-nan(ind)
4.644;0.009;-nan(ind);-nan(ind);9.546218362;9.546218362;-nan(ind);-nan(ind)
4.653;0.009;-nan(ind);-nan(ind);9.545359241;9.545359241;-nan(ind);-nan(ind)
4.662;0.009;-nan(ind);-nan(ind);9.544500197;9.544500197;-nan(ind);-nan(ind)
4.671;0.009;-nan(ind);-nan(ind);9.543641231;9.543641231;-nan(ind);-nan(ind)
4.68;0.009;-nan(ind);-nan(ind);9.542782342;9.542782342;-nan(ind);-nan(ind)
4.689;0.009;-nan(ind);-nan(ind);9.54192353;9.54192353;-nan(ind);-nan(ind)
4.698;0.009;-nan(ind);-nan(ind);9.541064795;9.541064795;-nan(ind);-nan(ind)
4.707;0.009;-nan(ind);-nan(ind);9.540206138;9.540206138;-nan(ind);-nan(ind)
4.716;0.009;-nan(ind);-nan(ind);9.539347558;9.539347558;-nan(ind);-nan(ind)
4.725;0.009;-nan(ind);-nan(ind);9.538489056;9.538489056;-nan(ind);-nan(ind)
4.734;0.009;-nan(ind);-nan(ind);9.53763063;9.53763063;-nan(ind);-nan(ind)
4.743;0.009;-nan(ind);-nan(ind);9.536772282;9.536772282;-nan(ind);-nan(ind)
4.752;0.009;-nan(ind);-nan(ind);9.535914011;9.535914011;-nan(ind);-nan(ind)
4.761;0.009;-nan(ind);-nan(ind);9.535055817;9.535055817;-nan(ind);-nan(ind)
4.77;0.009;-nan(ind);-nan(ind);9.534197701;9.534197701;-nan(ind);-nan(ind)
4.779;0.009;-nan(ind);-nan(ind);9.533339662;9.533339662;-nan(ind);-nan(ind)
4.788;0.009;-nan(ind);-nan(ind);9.5324817;9.5324817;-nan(ind);-nan(ind)
4.797;0.009;-nan(ind);-nan(ind);9.531623815;9.531623815;-nan(ind);-nan(ind)
4.806;0.009;-nan(ind);-nan(ind);9.530766008;9.530766008;-nan(ind);-nan(ind)
4.815;0.009;-nan(ind);-nan(ind);9.529908277;9.529908277;-nan(ind);-nan(ind)
4.824;0.009;-nan(ind);-nan(ind);9.529050624;9.529050624;-nan(ind);-nan(ind)
4.833;0.009;-nan(ind);-nan(ind);9.528193048;9.528193048;-nan(ind);-nan(ind)
4.842;0.009;-nan(ind);-nan(ind);9.527335549;9.527335549;-nan(ind);-nan(ind)
4.851;0.009;-nan(ind);-nan(ind);9.526478128;9.526478128;-nan(ind);-nan(ind)
4.86;0.009;-nan(ind);-nan(ind);9.525620783;9.525620783;-nan(ind);-nan(ind)
4.869;0.009;-nan(ind);-nan(ind);9.524763516;9.524763516;-nan(ind);-nan(ind)
4.878;0.009;-nan(ind);-nan(ind);9.523906326;9.523906326;-nan(ind);-nan(ind)
4.887;0.009;-nan(ind);-nan(ind);9.523049213;9.523049213;-nan(ind);-nan(ind)
4.896;0.009;-nan(ind);-nan(ind);9.522192177;9.522192177;-nan(ind);-nan(ind)
4.905;0.009;-nan(ind);-nan(ind);9.521335218;9.521335218;-nan(ind);-nan(ind)
4.914;0.009;-nan(ind);-nan(ind);9.520478337;9.520478337;-nan(ind);-nan(ind)
4.923;0.009;-nan(ind);-nan(ind);9.519621532;9.519621532;-nan(ind);-nan(ind)
4.932;0.009;-nan(ind);-nan(ind);9.518764805;9.518764805;-nan(ind);-nan(ind)
4.941;0.009;-nan(ind);-nan(ind);9.517908155;9.517908155;-nan(ind);-nan(ind)
4.95;0.009;-nan(ind);-nan(ind);9.517051581;9.517051581;-nan(ind);-nan(ind)
4.959;0.009;-nan(ind);-nan(ind);9.516195085;9.516195085;-nan(ind);-nan(ind)
4.968;0.009;-nan(ind);-nan(ind);9.515338666;9.515338666;-nan(ind);-nan(ind)
4.977;0.009;-nan(ind);-nan(ind);9.514482324;9.514482324;-nan(ind);-nan(ind)
4.986;0.009;-nan(ind);-nan(ind);9.513626059;9.513626059;-nan(ind);-nan(ind)
4.995;0.009;-nan(ind);-nan(ind);9.512769872;9.512769872;-nan(ind);-nan(ind)
5.004;0.009;-nan(ind);-nan(ind);9.511913761;9.511913761;-nan(ind);-nan(ind)
5.013;0.009;-nan(ind);-nan(ind);9.511057727;9.511057727;-nan(ind);-nan(ind)
5.022;0.009;-nan(ind);-nan(ind);9.51020177;9.51020177;-nan(ind);-nan(ind)
5.031;0.009;-nan(ind);-nan(ind);9.509345891;9.509345891;-nan(ind);-nan(ind)
5.04;0.009;-nan(ind);-nan(ind);9.508490088;9.508490088;-nan(ind);-nan(ind)
5.049;0.009;-nan(ind);-nan(ind);9.507634363;9.507634363;-nan(ind);-nan(ind)
5.058;0.009;-nan(ind);-nan(ind);9.506778714;9.506778714;-nan(ind);-nan(ind)
5.067;0.009;-nan(ind);-nan(ind);9.505923142;9.505923142;-nan(ind);-nan(ind)
5.076;0.009;-nan(ind);-nan(ind);9.505067648;9.505067648;-nan(ind);-nan(ind)
5.085;0.009;-nan(ind);-nan(ind);9.50421223;9.50421223;-nan(ind);-nan(ind)
5.094;0.009;-nan(ind);-nan(ind);9.50335689;9.50335689;-nan(ind);-nan(ind)
5.103;0.009;-nan(ind);-nan(ind);9.502501626;9.502501626;-nan(ind);-nan(ind)
5.112;0.009;-nan(ind);-nan(ind);9.501646439;9.501646439;-nan(ind);-nan(ind)
5.121;0.009;-nan(ind);-nan(ind);9.50079133;9.50079133;-nan(ind);-nan(ind)
5.13;0.009;-nan(ind);-nan(ind);9.499936297;9.499936297;-nan(ind);-nan(ind)
5.139;0.009;-nan(ind);-nan(ind);9.499081341;9.499081341;-nan(ind);-nan(ind)
5.148;0.009;-nan(ind);-nan(ind);9.498226462;9.498226462;-nan(ind);-nan(ind)
5.157;0.009;-nan(ind);-nan(ind);9.49737166;9.49737166;-nan(ind);-nan(ind)
5.166;0.009;-nan(ind);-nan(ind);9.496516935;9.496516935;-nan(ind);-nan(ind)
5.175;0.009;-nan(ind);-nan(ind);9.495662287;9.495662287;-nan(ind);-nan(ind)
5.184;0.009;-nan(ind);-nan(ind);9.494807716;9.494807716;-nan(ind);-nan(ind)
5.193;0.009;-nan(ind);-nan(ind);9.493953222;9.493953222;-nan(ind);-nan(ind)
5.202;0.009;-nan(ind);-nan(ind);9.493098805;9.493098805;-nan(ind);-nan(ind)
5.211;0.009;-nan(ind);-nan(ind);9.492244464;9.492244464;-nan(ind);-nan(ind)
5.22;0.009;-nan(ind);-nan(ind);9.491390201;9.491390201;-nan(ind);-nan(ind)
5.229;0.009;-nan(ind);-nan(ind);9.490536014;9.490536014;-nan(ind);-nan(ind)
5.238;0.009;-nan(ind);-nan(ind);9.489681904;9.489681904;-nan(ind);-nan(ind)
5.247;0.009;-nan(ind);-nan(ind);9.488827871;9.488827871;-nan(ind);-nan(ind)
5.256;0.009;-nan(ind);-nan(ind);9.487973915;9.487973915;-nan(ind);-nan(ind)
5.265;0.009;-nan(ind);-nan(ind);9.487120036;9.487120036;-nan(ind);-nan(ind)
5.274;0.009;-nan(ind);-nan(ind);9.486266233;9.486266233;-nan(ind);-nan(ind)
5.283;0.009;-nan(ind);-nan(ind);9.485412508;9.485412508;-nan(ind);-nan(ind)
5.292;0.009;-nan(ind);-nan(ind);9.484558859;9.484558859;-nan(ind);-nan(ind)
5.301;0.009;-nan(ind);-nan(ind);9.483705287;9.483705287;-nan(ind);-nan(ind)
5.31;0.009;-nan(ind);-nan(ind);9.482851792;9.482851792;-nan(ind);-nan(ind)
5.319;0.009;-nan(ind);-nan(ind);9.481998374;9.481998374;-nan(ind);-nan(ind)
5.328;0.009;-nan(ind);-nan(ind);9.481145033;9.481145033;-nan(ind);-nan(ind)
5.337;0.009;-nan(ind);-nan(ind);9.480291768;9.480291768;-nan(ind);-nan(ind)
5.346;0.009;-nan(ind);-nan(ind);9.47943858;9.47943858;-nan(ind);-nan(ind)
5.355;0.009;-nan(ind);-nan(ind);9.478585469;9.478585469;-nan(ind);-nan(ind)
5.364;0.009;-nan(ind);-nan(ind);9.477732435;9.477732435;-nan(ind);-nan(ind)
5.373;0.009;-nan(ind);-nan(ind);9.476879477;9.476879477;-nan(ind);-nan(ind)
5.382;0.009;-nan(ind);-nan(ind);9.476026596;9.476026596;-nan(ind);-nan(ind)
5.391;0.009;-nan(ind);-nan(ind);9.475173792;9.475173792;-nan(ind);-nan(ind)
5.4;0.009;-nan(ind);-nan(ind);9.474321065;9.474321065;-nan(ind);-nan(ind)
5.409;0.009;-nan(ind);-nan(ind);9.473468414;9.473468414;-nan(ind);-nan(ind)
5.418;0.009;-nan(ind);-nan(ind);9.472615841;9.472615841;-nan(ind);-nan(ind)
5.427;0.009;-nan(ind);-nan(ind);9.471763344;9.471763344;-nan(ind);-nan(ind)
5.436;0.009;-nan(ind);-nan(ind);9.470910923;9.470910923;-nan(ind);-nan(ind)
5.445;0.009;-nan(ind);-nan(ind);9.47005858;9.47005858;-nan(ind);-nan(ind)
5.454;0.009;-nan(ind);-nan(ind);9.469206313;9.469206313;-nan(ind);-nan(ind)
5.463;0.009;-nan(ind);-nan(ind);9.468354123;9.468354123;-nan(ind);-nan(ind)
5.472;0.009;-nan(ind);-nan(ind);9.467502009;9.467502009;-nan(ind);-nan(ind)
5.481;0.009;-nan(ind);-nan(ind);9.466649972;9.466649972;-nan(ind);-nan(ind)
5.49;0.009;-nan(ind);-nan(ind);9.465798012;9.465798012;-nan(ind);-nan(ind)
5.499;0.009;-nan(ind);-nan(ind);9.464946129;9.464946129;-nan(ind);-nan(ind)
5.508;0.009;-nan(ind);-nan(ind);9.464094322;9.464094322;-nan(ind);-nan(ind)
5.517;0.009;-nan(ind);-nan(ind);9.463242592;9.463242592;-nan(ind);-nan(ind)
5.526;0.009;-nan(ind);-nan(ind);9.462390938;9.462390938;-nan(ind);-nan(ind)
5.535;0.009;-nan(ind);-nan(ind);9.461539361;9.461539361;-nan(ind);-nan(ind)
5.544;0.009;-nan(ind);-nan(ind);9.460687861;9.460687861;-nan(ind);-nan(ind)
5.553;0.009;-nan(ind);-nan(ind);9.459836437;9.459836437;-nan(ind);-nan(ind)
5.562;0.009;-nan(ind);-nan(ind);9.45898509;9.45898509;-nan(ind);-nan(ind)
5.571;0.009;-nan(ind);-nan(ind);9.45813382;9.45813382;-nan(ind);-nan(ind)
5.58;0.009;-nan(ind);-nan(ind);9.457282626;9.457282626;-nan(ind);-nan(ind)
5.589;0.009;-nan(ind);-nan(ind);9.456431509;9.456431509;-nan(ind);-nan(ind)
5.598;0.009;-nan(ind);-nan(ind);9.455580469;9.455580469;-nan(ind);-nan(ind)
5.607;0.009;-nan(ind);-nan(ind);9.454729505;9.454729505;-nan(ind);-nan(ind)
5.616;0.009;-nan(ind);-nan(ind);9.453878617;9.453878617;-nan(ind);-nan(ind)
5.625;0.009;-nan(ind);-nan(ind);9.453027807;9.453027807;-nan(ind);-nan(ind)
5.634;0.009;-nan(ind);-nan(ind);9.452177072;9.452177072;-nan(ind);-nan(ind)
5.643;0.009;-nan(ind);-nan(ind);9.451326415;9.451326415;-nan(ind);-nan(ind)
5.652;0.009;-nan(ind);-nan(ind);9.450475834;9.450475834;-nan(ind);-nan(ind)
5.661;0.009;-nan(ind);-nan(ind);9.449625329;9.449625329;-nan(ind);-nan(ind)
5.67;0.009;-nan(ind);-nan(ind);9.448774901;9.448774901;-nan(ind);-nan(ind)
5.679;0.009;-nan(ind);-nan(ind);9.44792455;9.44792455;-nan(ind);-nan(ind)
5.688;0.009;-nan(ind);-nan(ind);9.447074275;9.447074275;-nan(ind);-nan(ind)
5.697;0.009;-nan(ind);-nan(ind);9.446224076;9.446224076;-nan(ind);-nan(ind)
5.706;0.009;-nan(ind);-nan(ind);9.445373954;9.445373954;-nan(ind);-nan(ind)
5.715;0.009;-nan(ind);-nan(ind);9.444523909;9.444523909;-nan(ind);-nan(ind)
5.724;0.009;-nan(ind);-nan(ind);9.44367394;9.44367394;-nan(ind);-nan(ind)
5.733;0.009;-nan(ind);-nan(ind);9.442824048;9.442824048;-nan(ind);-nan(ind)
5.742;0.009;-nan(ind);-nan(ind);9.441974232;9.441974232;-nan(ind);-nan(ind)
5.751;0.009;-nan(ind);-nan(ind);9.441124492;9.441124492;-nan(ind);-nan(ind)
5.76;0.009;-nan(ind);-nan(ind);9.440274829;9.440274829;-nan(ind);-nan(ind)
5.769;0.009;-nan(ind);-nan(ind);9.439425243;9.439425243;-nan(ind);-nan(ind)
5.778;0.009;-nan(ind);-nan(ind);9.438575733;9.438575733;-nan(ind);-nan(ind)
5.787;0.009;-nan(ind);-nan(ind);9.437726299;9.437726299;-nan(ind);-nan(ind)
5.796;0.009;-nan(ind);-nan(ind);9.436876942;9.436876942;-nan(ind);-nan(ind)
5.805;0.009;-nan(ind);-nan(ind);9.436027661;9.436027661;-nan(ind);-nan(ind)
5.814;0.009;-nan(ind);-nan(ind);9.435178457;9.435178457;-nan(ind);-nan(ind)
5.823;0.009;-nan(ind);-nan(ind);9.434329329;9.434329329;-nan(ind);-nan(ind)
5.832;0.009;-nan(ind);-nan(ind);9.433480278;9.433480278;-nan(ind);-nan(ind)
5.841;0.009;-nan(ind);-nan(ind);9.432631303;9.432631303;-nan(ind);-nan(ind)
5.85;0.009;-nan(ind);-nan(ind);9.431782404;9.431782404;-nan(ind);-nan(ind)
5.859;0.009;-nan(ind);-nan(ind);9.430933582;9.430933582;-nan(ind);-nan(ind)
5.868;0.009;-nan(ind);-nan(ind);9.430084836;9.430084836;-nan(ind);-nan(ind)
5.877;0.009;-nan(ind);-nan(ind);9.429236167;9.429236167;-nan(ind);-nan(ind)
5.886;0.009;-nan(ind);-nan(ind);9.428387573;9.428387573;-nan(ind);-nan(ind)
5.895;0.009;-nan(ind);-nan(ind);9.427539057;9.427539057;-nan(ind);-nan(ind)
5.904;0.009;-nan(ind);-nan(ind);9.426690616;9.426690616;-nan(ind);-nan(ind)
5.913;0.009;-nan(ind);-nan(ind);9.425842252;9.425842252;-nan(ind);-nan(ind)
5.922;0.009;-nan(ind);-nan(ind);9.424993965;9.424993965;-nan(ind);-nan(ind)
5.931;0.009;-nan(ind);-nan(ind);9.424145754;9.424145754;-nan(ind);-nan(ind)
5.94;0.009;-nan(ind);-nan(ind);9.423297619;9.423297619;-nan(ind);-nan(ind)
5.949;0.009;-nan(ind);-nan(ind);9.42244956;9.42244956;-nan(ind);-nan(ind)
5.958;0.009;-nan(ind);-nan(ind);9.421601578;9.421601578;-nan(ind);-nan(ind)
5.967;0.009;-nan(ind);-nan(ind);9.420753672;9.420753672;-nan(ind);-nan(ind)
5.976;0.009;-nan(ind);-nan(ind);9.419905842;9.419905842;-nan(ind);-nan(ind)
5.985;0.009;-nan(ind);-nan(ind);9.419058089;9.419058089;-nan(ind);-nan(ind)
5.994;0.009;-nan(ind);-nan(ind);9.418210412;9.418210412;-nan(ind);-nan(ind)
6.003;0.009;-nan(ind);-nan(ind);9.417362811;9.417362811;-nan(ind);-nan(ind)
6.012;0.009;-nan(ind);-nan(ind);9.416515286;9.416515286;-nan(ind);-nan(ind)
6.021;0.009;-nan(ind);-nan(ind);9.415667838;9.415667838;-nan(ind);-nan(ind)
6.03;0.009;-nan(ind);-nan(ind);9.414820466;9.414820466;-nan(ind);-nan(ind)
6.039;0.009;-nan(ind);-nan(ind);9.41397317;9.41397317;-nan(ind);-nan(ind)
6.048;0.009;-nan(ind);-nan(ind);9.413125951;9.413125951;-nan(ind);-nan(ind)
6.057;0.009;-nan(ind);-nan(ind);9.412278808;9.412278808;-nan(ind);-nan(ind)
6.066;0.009;-nan(ind);-nan(ind);9.411431741;9.411431741;-nan(ind);-nan(ind)
6.075;0.009;-nan(ind);-nan(ind);9.41058475;9.41058475;-nan(ind);-nan(ind)
6.084;0.009;-nan(ind);-nan(ind);9.409737835;9.409737835;-nan(ind);-nan(ind)
6.093;0.009;-nan(ind);-nan(ind);9.408890997;9.408890997;-nan(ind);-nan(ind)
6.102;0.009;-nan(ind);-nan(ind);9.408044235;9.408044235;-nan(ind);-nan(ind)
6.111;0.009;-nan(ind);-nan(ind);9.407197549;9.407197549;-nan(ind);-nan(ind)
6.12;0.009;-nan(ind);-nan(ind);9.406350939;9.406350939;-nan(ind);-nan(ind)
6.129;0.009;-nan(ind);-nan(ind);9.405504406;9.405504406;-nan(ind);-nan(ind)
6.138;0.009;-nan(ind);-nan(ind);9.404657949;9.404657949;-nan(ind);-nan(ind)
6.147;0.009;-nan(ind);-nan(ind);9.403811568;9.403811568;-nan(ind);-nan(ind)
6.156;0.009;-nan(ind);-nan(ind);9.402965263;9.402965263;-nan(ind);-nan(ind)
6.165;0.009;-nan(ind);-nan(ind);9.402119034;9.402119034;-nan(ind);-nan(ind)
6.174;0.009;-nan(ind);-nan(ind);9.401272881;9.401272881;-nan(ind);-nan(ind)
6.183;0.009;-nan(ind);-nan(ind);9.400426805;9.400426805;-nan(ind);-nan(ind)
6.192;0.009;-nan(ind);-nan(ind);9.399580804;9.399580804;-nan(ind);-nan(ind)
6.201;0.009;-nan(ind);-nan(ind);9.39873488;9.39873488;-nan(ind);-nan(ind)
6.21;0.009;-nan(ind);-nan(ind);9.397889032;9.397889032;-nan(ind);-nan(ind)
6.219;0.009;-nan(ind);-nan(ind);9.39704326;9.39704326;-nan(ind);-nan(ind)
6.228;0.009;-nan(ind);-nan(ind);9.396197564;9.396197564;-nan(ind);-nan(ind)
6.237;0.009;-nan(ind);-nan(ind);9.395351945;9.395351945;-nan(ind);-nan(ind)
6.246;0.009;-nan(ind);-nan(ind);9.394506401;9.394506401;-nan(ind);-nan(ind)
6.255;0.009;-nan(ind);-nan(ind);9.393660933;9.393660933;-nan(ind);-nan(ind)
6.264;0.009;-nan(ind);-nan(ind);9.392815542;9.392815542;-nan(ind);-nan(ind)
6.273;0.009;-nan(ind);-nan(ind);9.391970227;9.391970227;-nan(ind);-nan(ind)
6.282;0.009;-nan(ind);-nan(ind);9.391124987;9.391124987;-nan(ind);-nan(ind)
6.291;0.009;-nan(ind);-nan(ind);9.390279824;9.390279824;-nan(ind);-nan(ind)
6.3;0.009;-nan(ind);-nan(ind);9.389434737;9.389434737;-nan(ind);-nan(ind)
6.309;0.009;-nan(ind);-nan(ind);9.388589726;9.388589726;-nan(ind);-nan(ind)
6.318;0.009;-nan(ind);-nan(ind);9.387744791;9.387744791;-nan(ind);-nan(ind)
6.327;0.009;-nan(ind);-nan(ind);9.386899932;9.386899932;-nan(ind);-nan(ind)
6.336;0.009;-nan(ind);-nan(ind);9.386055149;9.386055149;-nan(ind);-nan(ind)
6.345;0.009;-nan(ind);-nan(ind);9.385210442;9.385210442;-nan(ind);-nan(ind)
6.354;0.009;-nan(ind);-nan(ind);9.384365811;9.384365811;-nan(ind);-nan(ind)
6.363;0.009;-nan(ind);-nan(ind);9.383521256;9.383521256;-nan(ind);-nan(ind)
6.372;0.009;-nan(ind);-nan(ind);9.382676777;9.382676777;-nan(ind);-nan(ind)
6.381;0.009;-nan(ind);-nan(ind);9.381832374;9.381832374;-nan(ind);-nan(ind)
6.39;0.009;-nan(ind);-nan(ind);9.380988047;9.380988047;-nan(ind);-nan(ind)
6.399;0.009;-nan(ind);-nan(ind);9.380143796;9.380143796;-nan(ind);-nan(ind)
6.408;0.009;-nan(ind);-nan(ind);9.379299621;9.379299621;-nan(ind);-nan(ind)
6.417;0.009;-nan(ind);-nan(ind);9.378455522;9.378455522;-nan(ind);-nan(ind)
6.426;0.009;-nan(ind);-nan(ind);9.377611499;9.377611499;-nan(ind);-nan(ind)
6.435;0.009;-nan(ind);-nan(ind);9.376767552;9.376767552;-nan(ind);-nan(ind)
6.444;0.009;-nan(ind);-nan(ind);9.375923681;9.375923681;-nan(ind);-nan(ind)
6.453;0.009;-nan(ind);-nan(ind);9.375079886;9.375079886;-nan(ind);-nan(ind)
6.462;0.009;-nan(ind);-nan(ind);9.374236167;9.374236167;-nan(ind);-nan(ind)
6.471;0.009;-nan(ind);-nan(ind);9.373392523;9.373392523;-nan(ind);-nan(ind)
6.48;0.009;-nan(ind);-nan(ind);9.372548956;9.372548956;-nan(ind);-nan(ind)
6.489;0.009;-nan(ind);-nan(ind);9.371705465;9.371705465;-nan(ind);-nan(ind)
6.498;0.009;-nan(ind);-nan(ind);9.370862049;9.370862049;-nan(ind);-nan(ind)
6.507;0.009;-nan(ind);-nan(ind);9.37001871;9.37001871;-nan(ind);-nan(ind)
6.516;0.009;-nan(ind);-nan(ind);9.369175446;9.369175446;-nan(ind);-nan(ind)
6.525;0.009;-nan(ind);-nan(ind);9.368332258;9.368332258;-nan(ind);-nan(ind)
6.534;0.009;-nan(ind);-nan(ind);9.367489146;9.367489146;-nan(ind);-nan(ind)
6.543;0.009;-nan(ind);-nan(ind);9.36664611;9.36664611;-nan(ind);-nan(ind)
6.552;0.009;-nan(ind);-nan(ind);9.36580315;9.36580315;-nan(ind);-nan(ind)
6.561;0.009;-nan(ind);-nan(ind);9.364960265;9.364960265;-nan(ind);-nan(ind)
6.57;0.009;-nan(ind);-nan(ind);9.364117457;9.364117457;-nan(ind);-nan(ind)
6.579;0.009;-nan(ind);-nan(ind);9.363274724;9.363274724;-nan(ind);-nan(ind)
