 N = 1000; h = 0.009
6.588;0.009;-nan(ind);-nan(ind);9.362432067;9.362432067;-nan(ind);-nan(ind)
6.597;0.009;-nan(ind);-nan(ind);9.361589486;9.361589486;-nan(ind);-nan(ind)
6.606;0.009;-nan(ind);-nan(ind);9.360746981;9.360746981;-nan(ind);-nan(ind)
6.615;0.009;-nan(ind);-nan(ind);9.359904552;9.359904552;-nan(ind);-nan(ind)
6.624;0.009;-nan(ind);-nan(ind);9.359062198;9.359062198;-nan(ind);-nan(ind)
6.633;0.009;-nan(ind);-nan(ind);9.358219921;9.358219921;-nan(ind);-nan(ind)
6.642;0.009;-nan(ind);-nan(ind);9.357377719;9.357377719;-nan(ind);-nan(ind)
6.651;0.009;-nan(ind);-nan(ind);9.356535593;9.356535593;-nan(ind);-nan(ind)
6.66;0.009;-nan(ind);-nan(ind);9.355693542;9.355693542;-nan(ind);-nan(ind)
6.669;0.009;-nan(ind);-nan(ind);9.354851568;9.354851568;-nan(ind);-nan(ind)
6.678;0.009;-nan(ind);-nan(ind);9.354009669;9.354009669;-nan(ind);-nan(ind)
6.687;0.009;-nan(ind);-nan(ind);9.353167846;9.353167846;-nan(ind);-nan(ind)
6.696;0.009;-nan(ind);-nan(ind);9.352326099;9.352326099;-nan(ind);-nan(ind)
6.705;0.009;-nan(ind);-nan(ind);9.351484427;9.351484427;-nan(ind);-nan(ind)
6.714;0.009;-nan(ind);-nan(ind);9.350642832;9.350642832;-nan(ind);-nan(ind)
6.723;0.009;-nan(ind);-nan(ind);9.349801312;9.349801312;-nan(ind);-nan(ind)
6.732;0.009;-nan(ind);-nan(ind);9.348959867;9.348959867;-nan(ind);-nan(ind)
6.741;0.009;-nan(ind);-nan(ind);9.348118499;9.348118499;-nan(ind);-nan(ind)
6.75;0.009;-nan(ind);-nan(ind);9.347277206;9.347277206;-nan(ind);-nan(ind)
6.759;0.009;-nan(ind);-nan(ind);9.346435989;9.346435989;-nan(ind);-nan(ind)
6.768;0.009;-nan(ind);-nan(ind);9.345594848;9.345594848;-nan(ind);-nan(ind)
6.777;0.009;-nan(ind);-nan(ind);9.344753782;9.344753782;-nan(ind);-nan(ind)
6.786;0.009;-nan(ind);-nan(ind);9.343912792;9.343912792;-nan(ind);-nan(ind)
6.795;0.009;-nan(ind);-nan(ind);9.343071878;9.343071878;-nan(ind);-nan(ind)
6.804;0.009;-nan(ind);-nan(ind);9.342231039;9.342231039;-nan(ind);-nan(ind)
6.813;0.009;-nan(ind);-nan(ind);9.341390276;9.341390276;-nan(ind);-nan(ind)
6.822;0.009;-nan(ind);-nan(ind);9.340549589;9.340549589;-nan(ind);-nan(ind)
6.831;0.009;-nan(ind);-nan(ind);9.339708977;9.339708977;-nan(ind);-nan(ind)
6.84;0.009;-nan(ind);-nan(ind);9.338868441;9.338868441;-nan(ind);-nan(ind)
6.849;0.009;-nan(ind);-nan(ind);9.338027981;9.338027981;-nan(ind);-nan(ind)
6.858;0.009;-nan(ind);-nan(ind);9.337187596;9.337187596;-nan(ind);-nan(ind)
6.867;0.009;-nan(ind);-nan(ind);9.336347287;9.336347287;-nan(ind);-nan(ind)
6.876;0.009;-nan(ind);-nan(ind);9.335507054;9.335507054;-nan(ind);-nan(ind)
6.885;0.009;-nan(ind);-nan(ind);9.334666896;9.334666896;-nan(ind);-nan(ind)
6.894;0.009;-nan(ind);-nan(ind);9.333826814;9.333826814;-nan(ind);-nan(ind)
6.903;0.009;-nan(ind);-nan(ind);9.332986807;9.332986807;-nan(ind);-nan(ind)
6.912;0.009;-nan(ind);-nan(ind);9.332146876;9.332146876;-nan(ind);-nan(ind)
6.921;0.009;-nan(ind);-nan(ind);9.331307021;9.331307021;-nan(ind);-nan(ind)
6.93;0.009;-nan(ind);-nan(ind);9.330467241;9.330467241;-nan(ind);-nan(ind)
6.939;0.009;-nan(ind);-nan(ind);9.329627536;9.329627536;-nan(ind);-nan(ind)
6.948;0.009;-nan(ind);-nan(ind);9.328787908;9.328787908;-nan(ind);-nan(ind)
6.957;0.009;-nan(ind);-nan(ind);9.327948355;9.327948355;-nan(ind);-nan(ind)
6.966;0.009;-nan(ind);-nan(ind);9.327108877;9.327108877;-nan(ind);-nan(ind)
6.975;0.009;-nan(ind);-nan(ind);9.326269475;9.326269475;-nan(ind);-nan(ind)
6.984;0.009;-nan(ind);-nan(ind);9.325430149;9.325430149;-nan(ind);-nan(ind)
6.993;0.009;-nan(ind);-nan(ind);9.324590898;9.324590898;-nan(ind);-nan(ind)
7.002;0.009;-nan(ind);-nan(ind);9.323751722;9.323751722;-nan(ind);-nan(ind)
7.011;0.009;-nan(ind);-nan(ind);9.322912622;9.322912622;-nan(ind);-nan(ind)
7.02;0.009;-nan(ind);-nan(ind);9.322073598;9.322073598;-nan(ind);-nan(ind)
7.029;0.009;-nan(ind);-nan(ind);9.321234649;9.321234649;-nan(ind);-nan(ind)
7.038;0.009;-nan(ind);-nan(ind);9.320395776;9.320395776;-nan(ind);-nan(ind)
7.047;0.009;-nan(ind);-nan(ind);9.319556978;9.319556978;-nan(ind);-nan(ind)
7.056;0.009;-nan(ind);-nan(ind);9.318718255;9.318718255;-nan(ind);-nan(ind)
7.065;0.009;-nan(ind);-nan(ind);9.317879608;9.317879608;-nan(ind);-nan(ind)
7.074;0.009;-nan(ind);-nan(ind);9.317041037;9.317041037;-nan(ind);-nan(ind)
7.083;0.009;-nan(ind);-nan(ind);9.316202541;9.316202541;-nan(ind);-nan(ind)
7.092;0.009;-nan(ind);-nan(ind);9.315364121;9.315364121;-nan(ind);-nan(ind)
7.101;0.009;-nan(ind);-nan(ind);9.314525776;9.314525776;-nan(ind);-nan(ind)
7.11;0.009;-nan(ind);-nan(ind);9.313687506;9.313687506;-nan(ind);-nan(ind)
7.119;0.009;-nan(ind);-nan(ind);9.312849312;9.312849312;-nan(ind);-nan(ind)
7.128;0.009;-nan(ind);-nan(ind);9.312011193;9.312011193;-nan(ind);-nan(ind)
7.137;0.009;-nan(ind);-nan(ind);9.31117315;9.31117315;-nan(ind);-nan(ind)
7.146;0.009;-nan(ind);-nan(ind);9.310335182;9.310335182;-nan(ind);-nan(ind)
7.155;0.009;-nan(ind);-nan(ind);9.309497289;9.309497289;-nan(ind);-nan(ind)
7.164;0.009;-nan(ind);-nan(ind);9.308659472;9.308659472;-nan(ind);-nan(ind)
7.173;0.009;-nan(ind);-nan(ind);9.307821731;9.307821731;-nan(ind);-nan(ind)
7.182;0.009;-nan(ind);-nan(ind);9.306984064;9.306984064;-nan(ind);-nan(ind)
7.191;0.009;-nan(ind);-nan(ind);9.306146474;9.306146474;-nan(ind);-nan(ind)
7.2;0.009;-nan(ind);-nan(ind);9.305308958;9.305308958;-nan(ind);-nan(ind)
7.209;0.009;-nan(ind);-nan(ind);9.304471518;9.304471518;-nan(ind);-nan(ind)
7.218;0.009;-nan(ind);-nan(ind);9.303634153;9.303634153;-nan(ind);-nan(ind)
7.227;0.009;-nan(ind);-nan(ind);9.302796864;9.302796864;-nan(ind);-nan(ind)
7.236;0.009;-nan(ind);-nan(ind);9.30195965;9.30195965;-nan(ind);-nan(ind)
7.245;0.009;-nan(ind);-nan(ind);9.301122511;9.301122511;-nan(ind);-nan(ind)
7.254;0.009;-nan(ind);-nan(ind);9.300285448;9.300285448;-nan(ind);-nan(ind)
7.263;0.009;-nan(ind);-nan(ind);9.29944846;9.29944846;-nan(ind);-nan(ind)
7.272;0.009;-nan(ind);-nan(ind);9.298611547;9.298611547;-nan(ind);-nan(ind)
7.281;0.009;-nan(ind);-nan(ind);9.29777471;9.29777471;-nan(ind);-nan(ind)
7.29;0.009;-nan(ind);-nan(ind);9.296937948;9.296937948;-nan(ind);-nan(ind)
7.299;0.009;-nan(ind);-nan(ind);9.296101261;9.296101261;-nan(ind);-nan(ind)
7.308;0.009;-nan(ind);-nan(ind);9.295264649;9.295264649;-nan(ind);-nan(ind)
7.317;0.009;-nan(ind);-nan(ind);9.294428113;9.294428113;-nan(ind);-nan(ind)
7.326;0.009;-nan(ind);-nan(ind);9.293591652;9.293591652;-nan(ind);-nan(ind)
7.335;0.009;-nan(ind);-nan(ind);9.292755267;9.292755267;-nan(ind);-nan(ind)
7.344;0.009;-nan(ind);-nan(ind);9.291918956;9.291918956;-nan(ind);-nan(ind)
7.353;0.009;-nan(ind);-nan(ind);9.291082721;9.291082721;-nan(ind);-nan(ind)
7.362;0.009;-nan(ind);-nan(ind);9.290246561;9.290246561;-nan(ind);-nan(ind)
7.371;0.009;-nan(ind);-nan(ind);9.289410477;9.289410477;-nan(ind);-nan(ind)
7.38;0.009;-nan(ind);-nan(ind);9.288574468;9.288574468;-nan(ind);-nan(ind)
7.389;0.009;-nan(ind);-nan(ind);9.287738533;9.287738533;-nan(ind);-nan(ind)
7.398;0.009;-nan(ind);-nan(ind);9.286902675;9.286902675;-nan(ind);-nan(ind)
7.407;0.009;-nan(ind);-nan(ind);9.286066891;9.286066891;-nan(ind);-nan(ind)
7.416;0.009;-nan(ind);-nan(ind);9.285231183;9.285231183;-nan(ind);-nan(ind)
7.425;0.009;-nan(ind);-nan(ind);9.284395549;9.284395549;-nan(ind);-nan(ind)
7.434;0.009;-nan(ind);-nan(ind);9.283559991;9.283559991;-nan(ind);-nan(ind)
7.443;0.009;-nan(ind);-nan(ind);9.282724509;9.282724509;-nan(ind);-nan(ind)
7.452;0.009;-nan(ind);-nan(ind);9.281889101;9.281889101;-nan(ind);-nan(ind)
7.461;0.009;-nan(ind);-nan(ind);9.281053769;9.281053769;-nan(ind);-nan(ind)
7.47;0.009;-nan(ind);-nan(ind);9.280218511;9.280218511;-nan(ind);-nan(ind)
7.479;0.009;-nan(ind);-nan(ind);9.279383329;9.279383329;-nan(ind);-nan(ind)
7.488;0.009;-nan(ind);-nan(ind);9.278548222;9.278548222;-nan(ind);-nan(ind)
7.497;0.009;-nan(ind);-nan(ind);9.277713191;9.277713191;-nan(ind);-nan(ind)
7.506;0.009;-nan(ind);-nan(ind);9.276878234;9.276878234;-nan(ind);-nan(ind)
7.515;0.009;-nan(ind);-nan(ind);9.276043352;9.276043352;-nan(ind);-nan(ind)
7.524;0.009;-nan(ind);-nan(ind);9.275208546;9.275208546;-nan(ind);-nan(ind)
7.533;0.009;-nan(ind);-nan(ind);9.274373815;9.274373815;-nan(ind);-nan(ind)
7.542;0.009;-nan(ind);-nan(ind);9.273539159;9.273539159;-nan(ind);-nan(ind)
7.551;0.009;-nan(ind);-nan(ind);9.272704578;9.272704578;-nan(ind);-nan(ind)
7.56;0.009;-nan(ind);-nan(ind);9.271870072;9.271870072;-nan(ind);-nan(ind)
7.569;0.009;-nan(ind);-nan(ind);9.271035641;9.271035641;-nan(ind);-nan(ind)
7.578;0.009;-nan(ind);-nan(ind);9.270201286;9.270201286;-nan(ind);-nan(ind)
7.587;0.009;-nan(ind);-nan(ind);9.269367005;9.269367005;-nan(ind);-nan(ind)
7.596;0.009;-nan(ind);-nan(ind);9.268532799;9.268532799;-nan(ind);-nan(ind)
7.605;0.009;-nan(ind);-nan(ind);9.267698669;9.267698669;-nan(ind);-nan(ind)
7.614;0.009;-nan(ind);-nan(ind);9.266864614;9.266864614;-nan(ind);-nan(ind)
7.623;0.009;-nan(ind);-nan(ind);9.266030633;9.266030633;-nan(ind);-nan(ind)
7.632;0.009;-nan(ind);-nan(ind);9.265196728;9.265196728;-nan(ind);-nan(ind)
7.641;0.009;-nan(ind);-nan(ind);9.264362898;9.264362898;-nan(ind);-nan(ind)
7.65;0.009;-nan(ind);-nan(ind);9.263529143;9.263529143;-nan(ind);-nan(ind)
7.659;0.009;-nan(ind);-nan(ind);9.262695463;9.262695463;-nan(ind);-nan(ind)
7.668;0.009;-nan(ind);-nan(ind);9.261861858;9.261861858;-nan(ind);-nan(ind)
7.677;0.009;-nan(ind);-nan(ind);9.261028328;9.261028328;-nan(ind);-nan(ind)
7.686;0.009;-nan(ind);-nan(ind);9.260194873;9.260194873;-nan(ind);-nan(ind)
7.695;0.009;-nan(ind);-nan(ind);9.259361493;9.259361493;-nan(ind);-nan(ind)
7.704;0.009;-nan(ind);-nan(ind);9.258528188;9.258528188;-nan(ind);-nan(ind)
7.713;0.009;-nan(ind);-nan(ind);9.257694957;9.257694957;-nan(ind);-nan(ind)
7.722;0.009;-nan(ind);-nan(ind);9.256861802;9.256861802;-nan(ind);-nan(ind)
7.731;0.009;-nan(ind);-nan(ind);9.256028722;9.256028722;-nan(ind);-nan(ind)
7.74;0.009;-nan(ind);-nan(ind);9.255195717;9.255195717;-nan(ind);-nan(ind)
7.749;0.009;-nan(ind);-nan(ind);9.254362787;9.254362787;-nan(ind);-nan(ind)
7.758;0.009;-nan(ind);-nan(ind);9.253529932;9.253529932;-nan(ind);-nan(ind)
7.767;0.009;-nan(ind);-nan(ind);9.252697152;9.252697152;-nan(ind);-nan(ind)
7.776;0.009;-nan(ind);-nan(ind);9.251864446;9.251864446;-nan(ind);-nan(ind)
7.785;0.009;-nan(ind);-nan(ind);9.251031816;9.251031816;-nan(ind);-nan(ind)
7.794;0.009;-nan(ind);-nan(ind);9.250199261;9.250199261;-nan(ind);-nan(ind)
7.803;0.009;-nan(ind);-nan(ind);9.24936678;9.24936678;-nan(ind);-nan(ind)
7.812;0.009;-nan(ind);-nan(ind);9.248534375;9.248534375;-nan(ind);-nan(ind)
7.821;0.009;-nan(ind);-nan(ind);9.247702044;9.247702044;-nan(ind);-nan(ind)
7.83;0.009;-nan(ind);-nan(ind);9.246869788;9.246869788;-nan(ind);-nan(ind)
7.839;0.009;-nan(ind);-nan(ind);9.246037608;9.246037608;-nan(ind);-nan(ind)
7.848;0.009;-nan(ind);-nan(ind);9.245205502;9.245205502;-nan(ind);-nan(ind)
7.857;0.009;-nan(ind);-nan(ind);9.244373471;9.244373471;-nan(ind);-nan(ind)
7.866;0.009;-nan(ind);-nan(ind);9.243541514;9.243541514;-nan(ind);-nan(ind)
7.875;0.009;-nan(ind);-nan(ind);9.242709633;9.242709633;-nan(ind);-nan(ind)
7.884;0.009;-nan(ind);-nan(ind);9.241877827;9.241877827;-nan(ind);-nan(ind)
7.893;0.009;-nan(ind);-nan(ind);9.241046095;9.241046095;-nan(ind);-nan(ind)
7.902;0.009;-nan(ind);-nan(ind);9.240214438;9.240214438;-nan(ind);-nan(ind)
7.911;0.009;-nan(ind);-nan(ind);9.239382856;9.239382856;-nan(ind);-nan(ind)
7.92;0.009;-nan(ind);-nan(ind);9.238551349;9.238551349;-nan(ind);-nan(ind)
7.929;0.009;-nan(ind);-nan(ind);9.237719917;9.237719917;-nan(ind);-nan(ind)
7.938;0.009;-nan(ind);-nan(ind);9.23688856;9.23688856;-nan(ind);-nan(ind)
7.947;0.009;-nan(ind);-nan(ind);9.236057277;9.236057277;-nan(ind);-nan(ind)
7.956;0.009;-nan(ind);-nan(ind);9.235226069;9.235226069;-nan(ind);-nan(ind)
7.965;0.009;-nan(ind);-nan(ind);9.234394937;9.234394937;-nan(ind);-nan(ind)
7.974;0.009;-nan(ind);-nan(ind);9.233563878;9.233563878;-nan(ind);-nan(ind)
7.983;0.009;-nan(ind);-nan(ind);9.232732895;9.232732895;-nan(ind);-nan(ind)
7.992;0.009;-nan(ind);-nan(ind);9.231901986;9.231901986;-nan(ind);-nan(ind)
8.001;0.009;-nan(ind);-nan(ind);9.231071153;9.231071153;-nan(ind);-nan(ind)
8.01;0.009;-nan(ind);-nan(ind);9.230240394;9.230240394;-nan(ind);-nan(ind)
8.019;0.009;-nan(ind);-nan(ind);9.229409709;9.229409709;-nan(ind);-nan(ind)
8.028;0.009;-nan(ind);-nan(ind);9.2285791;9.2285791;-nan(ind);-nan(ind)
8.037;0.009;-nan(ind);-nan(ind);9.227748565;9.227748565;-nan(ind);-nan(ind)
8.046;0.009;-nan(ind);-nan(ind);9.226918105;9.226918105;-nan(ind);-nan(ind)
8.055;0.009;-nan(ind);-nan(ind);9.22608772;9.22608772;-nan(ind);-nan(ind)
8.064;0.009;-nan(ind);-nan(ind);9.225257409;9.225257409;-nan(ind);-nan(ind)
8.073;0.009;-nan(ind);-nan(ind);9.224427174;9.224427174;-nan(ind);-nan(ind)
8.082;0.009;-nan(ind);-nan(ind);9.223597012;9.223597012;-nan(ind);-nan(ind)
8.091;0.009;-nan(ind);-nan(ind);9.222766926;9.222766926;-nan(ind);-nan(ind)
8.1;0.009;-nan(ind);-nan(ind);9.221936914;9.221936914;-nan(ind);-nan(ind)
8.109;0.009;-nan(ind);-nan(ind);9.221106977;9.221106977;-nan(ind);-nan(ind)
8.118;0.009;-nan(ind);-nan(ind);9.220277115;9.220277115;-nan(ind);-nan(ind)
8.127;0.009;-nan(ind);-nan(ind);9.219447328;9.219447328;-nan(ind);-nan(ind)
8.136;0.009;-nan(ind);-nan(ind);9.218617615;9.218617615;-nan(ind);-nan(ind)
8.145;0.009;-nan(ind);-nan(ind);9.217787976;9.217787976;-nan(ind);-nan(ind)
8.154;0.009;-nan(ind);-nan(ind);9.216958413;9.216958413;-nan(ind);-nan(ind)
8.163;0.009;-nan(ind);-nan(ind);9.216128924;9.216128924;-nan(ind);-nan(ind)
8.172;0.009;-nan(ind);-nan(ind);9.21529951;9.21529951;-nan(ind);-nan(ind)
8.181;0.009;-nan(ind);-nan(ind);9.21447017;9.21447017;-nan(ind);-nan(ind)
8.19;0.009;-nan(ind);-nan(ind);9.213640905;9.213640905;-nan(ind);-nan(ind)
8.199;0.009;-nan(ind);-nan(ind);9.212811715;9.212811715;-nan(ind);-nan(ind)
8.208;0.009;-nan(ind);-nan(ind);9.211982599;9.211982599;-nan(ind);-nan(ind)
8.217;0.009;-nan(ind);-nan(ind);9.211153558;9.211153558;-nan(ind);-nan(ind)
8.226;0.009;-nan(ind);-nan(ind);9.210324591;9.210324591;-nan(ind);-nan(ind)
8.235;0.009;-nan(ind);-nan(ind);9.209495699;9.209495699;-nan(ind);-nan(ind)
8.244;0.009;-nan(ind);-nan(ind);9.208666882;9.208666882;-nan(ind);-nan(ind)
8.253;0.009;-nan(ind);-nan(ind);9.207838139;9.207838139;-nan(ind);-nan(ind)
8.262;0.009;-nan(ind);-nan(ind);9.207009471;9.207009471;-nan(ind);-nan(ind)
8.271;0.009;-nan(ind);-nan(ind);9.206180878;9.206180878;-nan(ind);-nan(ind)
8.28;0.009;-nan(ind);-nan(ind);9.205352359;9.205352359;-nan(ind);-nan(ind)
8.289;0.009;-nan(ind);-nan(ind);9.204523914;9.204523914;-nan(ind);-nan(ind)
8.298;0.009;-nan(ind);-nan(ind);9.203695544;9.203695544;-nan(ind);-nan(ind)
8.307;0.009;-nan(ind);-nan(ind);9.202867249;9.202867249;-nan(ind);-nan(ind)
8.316;0.009;-nan(ind);-nan(ind);9.202039028;9.202039028;-nan(ind);-nan(ind)
8.325;0.009;-nan(ind);-nan(ind);9.201210882;9.201210882;-nan(ind);-nan(ind)
8.334;0.009;-nan(ind);-nan(ind);9.20038281;9.20038281;-nan(ind);-nan(ind)
8.343;0.009;-nan(ind);-nan(ind);9.199554813;9.199554813;-nan(ind);-nan(ind)
8.352;0.009;-nan(ind);-nan(ind);9.19872689;9.19872689;-nan(ind);-nan(ind)
8.361;0.009;-nan(ind);-nan(ind);9.197899042;9.197899042;-nan(ind);-nan(ind)
8.37;0.009;-nan(ind);-nan(ind);9.197071269;9.197071269;-nan(ind);-nan(ind)
8.379;0.009;-nan(ind);-nan(ind);9.196243569;9.196243569;-nan(ind);-nan(ind)
8.388;0.009;-nan(ind);-nan(ind);9.195415945;9.195415945;-nan(ind);-nan(ind)
8.397;0.009;-nan(ind);-nan(ind);9.194588394;9.194588394;-nan(ind);-nan(ind)
8.406;0.009;-nan(ind);-nan(ind);9.193760919;9.193760919;-nan(ind);-nan(ind)
8.415;0.009;-nan(ind);-nan(ind);9.192933517;9.192933517;-nan(ind);-nan(ind)
8.424;0.009;-nan(ind);-nan(ind);9.192106191;9.192106191;-nan(ind);-nan(ind)
8.433;0.009;-nan(ind);-nan(ind);9.191278938;9.191278938;-nan(ind);-nan(ind)
8.442;0.009;-nan(ind);-nan(ind);9.190451761;9.190451761;-nan(ind);-nan(ind)
8.451;0.009;-nan(ind);-nan(ind);9.189624657;9.189624657;-nan(ind);-nan(ind)
8.46;0.009;-nan(ind);-nan(ind);9.188797628;9.188797628;-nan(ind);-nan(ind)
8.469;0.009;-nan(ind);-nan(ind);9.187970673;9.187970673;-nan(ind);-nan(ind)
8.478;0.009;-nan(ind);-nan(ind);9.187143793;9.187143793;-nan(ind);-nan(ind)
8.487;0.009;-nan(ind);-nan(ind);9.186316988;9.186316988;-nan(ind);-nan(ind)
8.496;0.009;-nan(ind);-nan(ind);9.185490256;9.185490256;-nan(ind);-nan(ind)
8.505;0.009;-nan(ind);-nan(ind);9.184663599;9.184663599;-nan(ind);-nan(ind)
8.514;0.009;-nan(ind);-nan(ind);9.183837017;9.183837017;-nan(ind);-nan(ind)
8.523;0.009;-nan(ind);-nan(ind);9.183010509;9.183010509;-nan(ind);-nan(ind)
8.532;0.009;-nan(ind);-nan(ind);9.182184075;9.182184075;-nan(ind);-nan(ind)
8.541;0.009;-nan(ind);-nan(ind);9.181357716;9.181357716;-nan(ind);-nan(ind)
8.55;0.009;-nan(ind);-nan(ind);9.180531431;9.180531431;-nan(ind);-nan(ind)
8.559;0.009;-nan(ind);-nan(ind);9.17970522;9.17970522;-nan(ind);-nan(ind)
8.568;0.009;-nan(ind);-nan(ind);9.178879084;9.178879084;-nan(ind);-nan(ind)
8.577;0.009;-nan(ind);-nan(ind);9.178053022;9.178053022;-nan(ind);-nan(ind)
8.586;0.009;-nan(ind);-nan(ind);9.177227034;9.177227034;-nan(ind);-nan(ind)
8.595;0.009;-nan(ind);-nan(ind);9.176401121;9.176401121;-nan(ind);-nan(ind)
8.604;0.009;-nan(ind);-nan(ind);9.175575282;9.175575282;-nan(ind);-nan(ind)
8.613;0.009;-nan(ind);-nan(ind);9.174749517;9.174749517;-nan(ind);-nan(ind)
8.622;0.009;-nan(ind);-nan(ind);9.173923827;9.173923827;-nan(ind);-nan(ind)
8.631;0.009;-nan(ind);-nan(ind);9.173098211;9.173098211;-nan(ind);-nan(ind)
8.64;0.009;-nan(ind);-nan(ind);9.172272669;9.172272669;-nan(ind);-nan(ind)
8.649;0.009;-nan(ind);-nan(ind);9.171447202;9.171447202;-nan(ind);-nan(ind)
8.658;0.009;-nan(ind);-nan(ind);9.170621809;9.170621809;-nan(ind);-nan(ind)
8.667;0.009;-nan(ind);-nan(ind);9.16979649;9.16979649;-nan(ind);-nan(ind)
8.676;0.009;-nan(ind);-nan(ind);9.168971245;9.168971245;-nan(ind);-nan(ind)
8.685;0.009;-nan(ind);-nan(ind);9.168146075;9.168146075;-nan(ind);-nan(ind)
8.694;0.009;-nan(ind);-nan(ind);9.167320979;9.167320979;-nan(ind);-nan(ind)
8.703;0.009;-nan(ind);-nan(ind);9.166495957;9.166495957;-nan(ind);-nan(ind)
8.712;0.009;-nan(ind);-nan(ind);9.16567101;9.16567101;-nan(ind);-nan(ind)
8.721;0.009;-nan(ind);-nan(ind);9.164846137;9.164846137;-nan(ind);-nan(ind)
8.73;0.009;-nan(ind);-nan(ind);9.164021338;9.164021338;-nan(ind);-nan(ind)
8.739;0.009;-nan(ind);-nan(ind);9.163196613;9.163196613;-nan(ind);-nan(ind)
8.748;0.009;-nan(ind);-nan(ind);9.162371962;9.162371962;-nan(ind);-nan(ind)
8.757;0.009;-nan(ind);-nan(ind);9.161547386;9.161547386;-nan(ind);-nan(ind)
8.766;0.009;-nan(ind);-nan(ind);9.160722884;9.160722884;-nan(ind);-nan(ind)
8.775;0.009;-nan(ind);-nan(ind);9.159898456;9.159898456;-nan(ind);-nan(ind)
8.784;0.009;-nan(ind);-nan(ind);9.159074102;9.159074102;-nan(ind);-nan(ind)
8.793;0.009;-nan(ind);-nan(ind);9.158249822;9.158249822;-nan(ind);-nan(ind)
8.802;0.009;-nan(ind);-nan(ind);9.157425617;9.157425617;-nan(ind);-nan(ind)
8.811;0.009;-nan(ind);-nan(ind);9.156601486;9.156601486;-nan(ind);-nan(ind)
8.82;0.009;-nan(ind);-nan(ind);9.155777429;9.155777429;-nan(ind);-nan(ind)
8.829;0.009;-nan(ind);-nan(ind);9.154953446;9.154953446;-nan(ind);-nan(ind)
8.838;0.009;-nan(ind);-nan(ind);9.154129537;9.154129537;-nan(ind);-nan(ind)
8.847;0.009;-nan(ind);-nan(ind);9.153305702;9.153305702;-nan(ind);-nan(ind)
8.856;0.009;-nan(ind);-nan(ind);9.152481942;9.152481942;-nan(ind);-nan(ind)
8.865;0.009;-nan(ind);-nan(ind);9.151658256;9.151658256;-nan(ind);-nan(ind)
8.874;0.009;-nan(ind);-nan(ind);9.150834643;9.150834643;-nan(ind);-nan(ind)
8.883;0.009;-nan(ind);-nan(ind);9.150011105;9.150011105;-nan(ind);-nan(ind)
8.892;0.009;-nan(ind);-nan(ind);9.149187641;9.149187641;-nan(ind);-nan(ind)
8.901;0.009;-nan(ind);-nan(ind);9.148364252;9.148364252;-nan(ind);-nan(ind)
8.91;0.009;-nan(ind);-nan(ind);9.147540936;9.147540936;-nan(ind);-nan(ind)
8.919;0.009;-nan(ind);-nan(ind);9.146717694;9.146717694;-nan(ind);-nan(ind)
8.928;0.009;-nan(ind);-nan(ind);9.145894527;9.145894527;-nan(ind);-nan(ind)
8.937;0.009;-nan(ind);-nan(ind);9.145071433;9.145071433;-nan(ind);-nan(ind)
8.946;0.009;-nan(ind);-nan(ind);9.144248414;9.144248414;-nan(ind);-nan(ind)
8.955;0.009;-nan(ind);-nan(ind);9.143425469;9.143425469;-nan(ind);-nan(ind)
8.964;0.009;-nan(ind);-nan(ind);9.142602597;9.142602597;-nan(ind);-nan(ind)
8.973;0.009;-nan(ind);-nan(ind);9.1417798;9.1417798;-nan(ind);-nan(ind)
8.982;0.009;-nan(ind);-nan(ind);9.140957077;9.140957077;-nan(ind);-nan(ind)
8.991;0.009;-nan(ind);-nan(ind);9.140134428;9.140134428;-nan(ind);-nan(ind)
9;0.009;-nan(ind);-nan(ind);9.139311853;9.139311853;-nan(ind);-nan(ind)
